Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
27;206;129;0.000;;-0.29;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;64;5.000;;-0.29;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;102;64;0.000;;-0.22;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;102;69;5.000;;-0.22;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;128;69;0.000;;-0.14;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;128;95;5.000;;-0.14;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;154;95;0.000;;-0.04;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;154;123;5.000;;-0.05;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;123;0.000;;0.11;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;151;5.000;;0.11;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;180;151;5.000;N;0.11;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;;2.500;N;-0.31;0.00;0.00;0.00;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;64;5.000;V_u;-0.29;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;102;64;0.000;V_u;-0.22;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;129;0.000;V_v;-0.29;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;64;5.000;V_v;-0.29;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;;4.000;M_T;-0.30;0.20;-1.79;0.02;2.39;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;;1.000;M_T;0.10;-0.20;1.79;-0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;;2.500;M_u;-0.31;0.00;0.00;0.00;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;151;5.000;M_u;0.11;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;102;;2.500;M_v;-0.24;0.00;0.00;0.00;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;123;0.000;M_v;0.11;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.11;0.33;2.99;0.02;3.74;0.42;
27;;;;;-0.31;-0.33;-2.99;-0.02;0.00;0.00;
;;;;;;;;;;;
28;207,103,129,155,181 | Continuous Members;;;;;;;;;;
28;207;44;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;37;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;103;37;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;103;30;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;129;30;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;129;23;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;155;23;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;155;16;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;181;16;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;181;6;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;181;6;5.000;N;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;;2.500;N;0.00;0.00;0.00;0.00;1.97;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
28;155;16;5.000;V_u;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;44;0.000;V_u;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;103;37;0.000;V_v;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;37;5.000;V_v;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;;4.000;M_T;0.00;0.10;-0.95;0.01;1.26;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
28;181;;1.000;M_T;0.00;-0.10;0.95;-0.01;1.26;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
28;103;;2.500;M_u;0.00;0.00;0.00;0.00;1.97;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;37;5.000;M_u;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;;2.500;M_v;0.00;0.00;0.00;0.00;1.97;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;44;0.000;M_v;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.00;0.17;1.58;0.01;1.97;0.22;
28;;;;;0.00;-0.17;-1.58;-0.01;0.00;0.00;
;;;;;;;;;;;
29;208,104,130,156,182 | Continuous Members;;;;;;;;;;
29;208;130;0.000;;-0.17;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;65;5.000;;-0.18;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;104;65;0.000;;-0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;104;71;5.000;;-0.10;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;130;71;0.000;;-0.03;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;130;96;5.000;;-0.03;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;96;0.000;;0.04;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;124;5.000;;0.04;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;124;0.000;;0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;152;5.000;;0.11;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;182;152;5.000;N;0.11;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;2.500;N;-0.19;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;65;5.000;V_u;-0.18;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;104;65;0.000;V_u;-0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;130;0.000;V_v;-0.17;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;152;5.000;V_v;0.11;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;4.000;M_T;-0.18;0.20;-1.79;0.02;2.39;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;1.000;M_T;-0.18;-0.19;1.79;-0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;2.500;M_u;-0.19;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;152;5.000;M_u;0.11;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;104;;2.500;M_v;-0.12;0.00;0.00;0.00;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;65;5.000;M_v;-0.18;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.11;0.33;2.99;0.02;3.74;0.42;
29;;;;;-0.19;-0.33;-2.99;-0.02;0.00;0.00;
;;;;;;;;;;;
30;209,105,131,157,183 | Continuous Members;;;;;;;;;;
30;209;131;0.000;;-1.06;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;66;5.000;;-1.08;0.35;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;66;0.000;;-0.69;-0.34;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;72;5.000;;-0.69;0.34;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;72;0.000;;-0.31;-0.34;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;97;5.000;;-0.31;0.34;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;97;0.000;;0.06;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;125;5.000;;0.05;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;125;0.000;;0.41;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;153;5.000;;0.43;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;183;153;5.000;N;0.43;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;3.000;N;-1.09;0.07;-0.60;0.01;3.59;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;66;5.000;V_u;-1.08;0.35;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;66;0.000;V_u;-0.69;-0.34;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;131;0.000;V_v;-1.06;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;66;5.000;V_v;-1.08;0.35;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;4.000;M_T;-1.09;0.21;-1.80;0.02;2.40;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;1.000;M_T;-1.08;-0.21;1.80;-0.02;2.40;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;2.500;M_u;-1.09;0.00;0.00;0.00;3.74;0.43;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;131;0.000;M_u;-1.06;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;2.500;M_v;-1.09;0.00;0.00;0.00;3.74;0.43;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;66;5.000;M_v;-1.08;0.35;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.43;0.35;2.99;0.02;3.74;0.43;
30;;;;;-1.09;-0.34;-2.99;-0.02;0.00;0.00;
;;;;;;;;;;;
31;210,106,132,158,184 | Continuous Members;;;;;;;;;;
31;210;132;0.000;;-0.13;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;68;5.000;;-0.15;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;68;0.000;;-0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;73;5.000;;-0.10;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;73;0.000;;-0.05;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;98;5.000;;-0.04;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;98;0.000;;0.02;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;126;5.000;;0.02;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;126;0.000;;0.07;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;154;5.000;;0.09;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;184;154;5.000;N;0.09;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;3.000;N;-0.16;0.07;-0.60;0.01;3.59;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;68;5.000;V_u;-0.15;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;68;0.000;V_u;-0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;132;0.000;V_v;-0.13;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;68;5.000;V_v;-0.15;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;;4.000;M_T;-0.11;0.20;-1.79;0.02;2.39;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;1.000;M_T;-0.14;-0.20;1.79;-0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;2.500;M_u;-0.16;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;154;5.000;M_u;0.09;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;;2.500;M_v;-0.12;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;68;5.000;M_v;-0.15;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.09;0.33;2.99;0.02;3.74;0.41;
31;;;;;-0.16;-0.33;-2.99;-0.02;0.00;0.00;
;;;;;;;;;;;
32;211,107,133,159,185 | Continuous Members;;;;;;;;;;
32;211;133;0.000;;-0.09;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;67;5.000;;-0.12;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;67;0.000;;-0.09;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;74;5.000;;-0.09;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;74;0.000;;-0.06;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;99;5.000;;-0.06;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;99;0.000;;-0.01;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;127;5.000;;-0.01;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;127;0.000;;0.03;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;155;5.000;;0.06;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;185;155;5.000;N;0.06;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;3.000;N;-0.12;0.07;-0.60;0.01;3.59;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;67;5.000;V_u;-0.12;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;67;0.000;V_u;-0.09;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;133;0.000;V_v;-0.09;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;67;5.000;V_v;-0.12;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;;4.000;M_T;0.04;0.19;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;1.000;M_T;-0.10;-0.19;1.79;-0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;2.500;M_u;-0.12;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;155;5.000;M_u;0.06;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;;2.500;M_v;-0.11;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;67;5.000;M_v;-0.12;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.06;0.33;2.99;0.02;3.74;0.41;
32;;;;;-0.12;-0.33;-2.99;-0.02;0.00;0.00;
;;;;;;;;;;;
33;186,160,134,119,212 | Continuous Members;;;;;;;;;;
33;186;145;0.000;;0.09;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;117;5.000;;0.08;0.20;-1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;117;0.000;;-0.02;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;89;5.000;;-0.02;0.20;-1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;89;0.000;;-0.12;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;63;5.000;;-0.12;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;63;0.000;;-0.17;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;52;5.000;;-0.17;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;52;0.000;;-0.20;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;122;5.000;;-0.18;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;186;145;0.000;N;0.09;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;52;0.000;N;-0.20;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;52;5.000;V_u;-0.17;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;52;0.000;V_u;-0.20;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;52;0.000;V_v;-0.20;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;122;5.000;V_v;-0.18;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;4.000;M_T;-0.19;0.12;-1.10;0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;;1.000;M_T;-0.18;-0.12;1.10;-0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;2.500;M_u;-0.20;0.00;0.00;0.00;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;145;0.000;M_u;0.09;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;;2.500;M_v;-0.18;0.00;0.00;0.00;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;117;0.000;M_v;-0.02;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.09;0.20;1.84;0.01;2.29;0.25;
33;;;;;-0.20;-0.20;-1.84;-0.01;0.00;0.00;
;;;;;;;;;;;
34;213,121,135,161,187 | Continuous Members;;;;;;;;;;
34;213;134;0.000;;-0.18;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;;-0.19;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;62;0.000;;-0.17;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;76;5.000;;-0.17;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;76;0.000;;-0.12;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;100;5.000;;-0.12;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;100;0.000;;-0.02;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;128;5.000;;-0.02;0.20;-1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;128;0.000;;0.07;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;156;5.000;;0.09;0.20;-1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;187;156;5.000;N;0.09;0.20;-1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;N;-0.19;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;V_u;-0.19;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;62;0.000;V_u;-0.17;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;134;0.000;V_v;-0.18;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;V_v;-0.19;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;;4.000;M_T;-0.17;0.12;-1.10;0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;1.000;M_T;-0.18;-0.12;1.10;-0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;2.500;M_u;-0.19;0.00;0.00;0.00;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;134;0.000;M_u;-0.18;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;;2.500;M_v;-0.18;0.00;0.00;0.00;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;62;0.000;M_v;-0.17;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.09;0.20;1.84;0.01;2.29;0.25;
34;;;;;-0.19;-0.20;-1.84;-0.01;0.00;0.00;
;;;;;;;;;;;
;Total max/min values with corresponding values;;;;;;;;;;
;38;43;0.000;N;4.16;-0.42;7.19;0.25;-4.93;-1.40;
;18;20;0.000;N;-46.64;0.08;16.37;0.04;32.90;0.66;
;215;119;1.650;V_y / V_u;3.84;1.45;-4.05;-0.05;-3.93;-1.30;
;223;131;0.000;V_y / V_u;3.86;-1.47;4.18;0.05;-4.34;-1.35;
;11;12;0.000;V_z / V_v;-35.12;-0.23;42.71;-0.11;-137.99;-0.10;
;173;16;1.650;V_z / V_v;-35.10;0.23;-42.53;0.11;-137.83;-0.10;
;38;131;0.075;M_T;4.16;-0.40;7.18;0.25;-4.39;-1.35;
;216;119;0.000;M_T;4.14;0.36;-7.04;-0.26;-3.99;-1.30;
;166;117;1.650;M_y / M_u;-18.88;0.34;3.01;0.04;87.80;-0.65;
;11;12;0.000;M_y / M_u;-35.12;-0.23;42.71;-0.11;-137.99;-0.10;
;214;;0.612;M_z / M_v;3.48;0.05;-0.41;-0.02;3.04;1.29;
;37;42;0.000;M_z / M_v;3.94;-1.15;5.04;0.05;-3.69;-1.58;
;;;;;;;;;;;
Total;;;;;4.16;1.45;42.71;0.25;87.80;1.29;
max/min;;;;;-46.64;-1.47;-42.53;-0.26;-137.99;-1.58;
