Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
2;9;;2.238;;-10.42;0.00;0.69;0.00;-6.90;-0.20;Beam | 2 - HEA 160 | L : 4.500 m
2;9;5;4.500;;-9.49;-0.16;4.23;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;9;5;4.500;;-9.49;-0.16;4.23;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;34;39;0.000;;-5.52;1.29;-2.49;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;39;0.000;;-5.52;1.29;-2.49;-0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-4.91;0.18;-0.72;-0.01;-2.41;-1.11;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.500;;-4.91;0.18;-0.73;-0.01;-2.41;-1.11;Beam | 2 - HEA 160 | L : 4.000 m
2;34;;1.738;;-4.81;0.01;-0.46;-0.01;-2.55;-1.13;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-3.88;-0.83;0.72;-0.01;-1.79;0.11;Beam | 2 - HEA 160 | L : 4.000 m
2;34;40;4.000;;-3.88;-0.83;0.72;-0.01;-1.79;0.11;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-5.38;1.29;2.64;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;45;0.000;;-5.38;1.29;2.64;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-4.77;0.19;0.74;0.01;2.53;-1.11;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.500;;-4.77;0.19;0.74;0.01;2.53;-1.11;Beam | 2 - HEA 160 | L : 4.000 m
2;39;;1.738;;-4.68;0.01;0.45;0.01;2.67;-1.13;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-3.74;-0.83;-0.88;0.01;1.71;0.10;Beam | 2 - HEA 160 | L : 4.000 m
2;39;44;4.000;;-3.74;-0.83;-0.88;0.01;1.71;0.10;Beam | 2 - HEA 160 | L : 4.000 m
2;40;46;0.000;;-12.16;0.19;-2.97;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;46;0.000;;-12.16;0.19;-2.97;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;1.738;;-11.46;0.04;-0.41;0.00;-2.94;-0.20;Beam | 2 - HEA 160 | L : 4.500 m
2;40;;2.238;;-11.25;0.00;0.30;0.00;-2.96;-0.21;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-10.32;-0.18;1.82;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;40;41;4.500;;-10.32;-0.18;1.82;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;41;47;0.000;;-12.23;0.20;-3.31;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;47;0.000;;-12.23;0.20;-3.31;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;;2.238;;-11.32;0.01;-0.01;0.00;-3.73;-0.23;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-10.18;-0.18;2.03;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;41;42;5.000;;-10.18;-0.18;2.03;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;42;48;0.000;;-11.04;0.18;-2.96;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;48;0.000;;-11.04;0.18;-2.96;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;1.738;;-10.33;0.03;-0.41;0.00;-2.93;-0.18;Beam | 2 - HEA 160 | L : 4.500 m
2;42;;2.238;;-10.12;0.00;0.30;0.00;-2.96;-0.19;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-9.19;-0.16;1.81;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
2;42;43;4.500;;-9.19;-0.16;1.81;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;6;6;4.000;N;-3.16;-1.92;-2.62;0.01;1.30;0.18;Beam | 2 - HEA 160 | L : 4.000 m
2;8;9;0.000;N;-12.60;0.20;-7.73;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;6;7;0.000;V_y;-4.79;3.02;5.24;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;1;2;4.000;V_y;-3.30;-1.92;2.47;-0.01;-1.40;0.20;Beam | 2 - HEA 160 | L : 4.000 m
2;6;7;0.000;V_z;-4.79;3.02;5.24;0.01;0.00;0.00;Beam | 2 - HEA 160 | L : 4.000 m
2;8;9;0.000;V_z;-12.60;0.20;-7.73;0.00;0.00;0.00;Beam | 2 - HEA 160 | L : 5.000 m
2;6;;1.000;M_T;-4.40;1.31;2.46;0.02;3.85;-2.17;Beam | 2 - HEA 160 | L : 4.000 m
2;1;;1.000;M_T;-4.53;1.30;-2.41;-0.02;-3.76;-2.16;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;2.000;M_y;-3.99;-0.39;-0.22;0.01;4.93;-2.62;Beam | 2 - HEA 160 | L : 4.000 m
2;8;;2.238;M_y;-11.72;0.02;-0.03;0.00;-8.69;-0.24;Beam | 2 - HEA 160 | L : 5.000 m
2;1;2;4.000;M_z;-3.30;-1.92;2.47;-0.01;-1.40;0.20;Beam | 2 - HEA 160 | L : 4.000 m
2;6;;1.738;M_z;-4.10;0.04;0.43;0.01;4.90;-2.67;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;;-3.16;3.02;5.24;0.02;4.93;0.20;
2;;;;;-12.60;-1.92;-7.73;-0.02;-8.69;-2.67;
;;;;;;;;;;;
3;HEA 140 | 1 - S235;;;;;;;;;;
3;2;2;0.000;;5.32;1.39;2.41;-0.06;-0.47;0.03;Beam | 3 - HEA 140 | L : 1.650 m
3;2;139;1.650;;5.37;0.35;1.87;-0.05;3.08;-1.67;Beam | 3 - HEA 140 | L : 1.650 m
3;3;3;0.000;;4.23;1.96;3.40;-0.05;-4.14;1.99;Beam | 3 - HEA 140 | L : 1.575 m
3;3;142;1.575;;4.29;0.97;2.90;-0.05;0.81;-0.58;Beam | 3 - HEA 140 | L : 1.575 m
3;4;4;0.000;;6.07;1.76;3.98;-0.07;-2.82;2.44;Beam | 3 - HEA 140 | L : 0.150 m
3;4;156;0.150;;6.07;1.74;3.93;-0.07;-2.23;2.17;Beam | 3 - HEA 140 | L : 0.150 m
3;5;5;0.000;;6.21;0.62;5.86;-0.38;-4.19;2.07;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;6.21;0.60;5.85;-0.38;-3.98;2.04;Beam | 3 - HEA 140 | L : 0.075 m
3;5;;0.037;;6.21;0.60;5.85;-0.38;-3.98;2.04;Beam | 3 - HEA 140 | L : 0.075 m
3;5;153;0.075;;6.21;0.59;5.83;-0.38;-3.76;2.01;Beam | 3 - HEA 140 | L : 0.075 m
3;35;40;0.000;;2.04;0.66;2.67;-0.01;-1.46;0.02;Beam | 3 - HEA 140 | L : 1.650 m
3;35;116;1.650;;2.09;0.21;2.12;-0.01;2.49;-0.82;Beam | 3 - HEA 140 | L : 1.650 m
3;36;41;0.000;;0.96;0.78;3.33;-0.03;-3.89;0.70;Beam | 3 - HEA 140 | L : 1.575 m
3;36;120;1.575;;1.01;0.36;2.82;-0.03;0.95;-0.31;Beam | 3 - HEA 140 | L : 1.575 m
3;37;42;0.000;;2.82;0.87;4.07;-0.02;-2.95;1.32;Beam | 3 - HEA 140 | L : 0.150 m
3;37;134;0.150;;2.82;0.86;4.02;-0.02;-2.35;1.19;Beam | 3 - HEA 140 | L : 0.150 m
3;38;43;0.000;;2.93;0.36;5.62;-0.15;-3.94;0.74;Beam | 3 - HEA 140 | L : 0.075 m
3;38;;0.037;;2.93;0.36;5.61;-0.15;-3.73;0.73;Beam | 3 - HEA 140 | L : 0.075 m
3;38;;0.037;;2.93;0.36;5.61;-0.15;-3.73;0.73;Beam | 3 - HEA 140 | L : 0.075 m
3;38;131;0.075;;2.93;0.35;5.59;-0.15;-3.52;0.71;Beam | 3 - HEA 140 | L : 0.075 m
3;188;139;0.000;;5.59;0.83;-0.28;0.03;3.04;-1.67;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.612;;5.61;-0.07;-0.50;0.03;2.80;-1.92;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;5.61;-0.41;-0.57;0.03;2.68;-1.87;Beam | 3 - HEA 140 | L : 1.650 m
3;188;;0.825;;5.61;-0.41;-0.57;0.03;2.68;-1.87;Beam | 3 - HEA 140 | L : 1.650 m
3;188;140;1.650;;5.64;-1.49;-0.85;0.03;2.09;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
3;189;140;0.000;;5.86;-1.18;-3.01;0.08;2.05;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
3;189;141;1.650;;5.91;-2.17;-3.52;0.08;-3.33;1.93;Beam | 3 - HEA 140 | L : 1.650 m
3;190;141;0.000;;6.13;-0.53;-5.70;0.38;-3.37;1.93;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;6.13;-0.55;-5.71;0.38;-3.58;1.96;Beam | 3 - HEA 140 | L : 0.075 m
3;190;;0.037;;6.13;-0.55;-5.71;0.38;-3.58;1.96;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;;6.13;-0.56;-5.73;0.38;-3.79;1.99;Beam | 3 - HEA 140 | L : 0.075 m
3;191;142;0.000;;4.51;1.20;0.73;-0.01;0.77;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
3;191;;0.688;;4.53;0.21;0.51;-0.01;1.20;-1.08;Beam | 3 - HEA 140 | L : 1.650 m
3;191;143;1.650;;4.56;-1.15;0.20;-0.01;1.54;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
3;192;143;0.000;;4.78;-0.97;-1.97;0.02;1.50;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
3;192;145;1.650;;4.83;-1.99;-2.51;0.02;-2.18;2.09;Beam | 3 - HEA 140 | L : 1.650 m
3;193;145;0.000;;4.97;-1.70;-3.88;0.08;-2.21;2.09;Beam | 3 - HEA 140 | L : 0.150 m
3;193;4;0.150;;4.97;-1.72;-3.92;0.08;-2.79;2.35;Beam | 3 - HEA 140 | L : 0.150 m
3;194;156;0.000;;5.93;2.02;2.56;-0.02;-2.20;2.17;Beam | 3 - HEA 140 | L : 1.650 m
3;194;155;1.650;;5.88;1.00;2.02;-0.02;1.57;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
3;195;155;0.000;;5.66;1.17;-0.14;0.01;1.61;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
3;195;;0.962;;5.63;-0.19;-0.46;0.01;1.32;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
3;195;154;1.650;;5.60;-1.18;-0.68;0.01;0.93;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
3;196;154;0.000;;5.39;-0.95;-2.84;0.05;0.97;-0.58;Beam | 3 - HEA 140 | L : 1.575 m
3;196;5;1.575;;5.33;-1.93;-3.35;0.05;-3.89;1.94;Beam | 3 - HEA 140 | L : 1.575 m
3;197;153;0.000;;5.99;2.20;3.66;-0.08;-3.72;2.01;Beam | 3 - HEA 140 | L : 1.650 m
3;197;152;1.650;;5.94;1.20;3.14;-0.08;1.88;-1.04;Beam | 3 - HEA 140 | L : 1.650 m
3;198;152;0.000;;5.72;1.51;0.98;-0.03;1.92;-1.04;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;5.69;0.43;0.70;-0.03;2.62;-1.86;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;0.825;;5.69;0.43;0.70;-0.03;2.62;-1.86;Beam | 3 - HEA 140 | L : 1.650 m
3;198;;1.038;;5.69;0.08;0.63;-0.03;2.76;-1.91;Beam | 3 - HEA 140 | L : 1.650 m
3;198;151;1.650;;5.67;-0.81;0.41;-0.03;3.09;-1.67;Beam | 3 - HEA 140 | L : 1.650 m
3;199;151;0.000;;5.45;-0.31;-1.74;0.05;3.13;-1.66;Beam | 3 - HEA 140 | L : 1.650 m
3;199;6;1.650;;5.40;-1.35;-2.28;0.06;-0.21;-0.04;Beam | 3 - HEA 140 | L : 1.650 m
3;214;116;0.000;;2.31;0.38;-0.04;0.02;2.45;-0.82;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.612;;2.33;0.00;-0.25;0.02;2.36;-0.95;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.825;;2.33;-0.15;-0.32;0.02;2.30;-0.93;Beam | 3 - HEA 140 | L : 1.650 m
3;214;;0.825;;2.33;-0.15;-0.32;0.02;2.30;-0.93;Beam | 3 - HEA 140 | L : 1.650 m
3;214;118;1.650;;2.36;-0.62;-0.59;0.02;1.93;-0.60;Beam | 3 - HEA 140 | L : 1.650 m
3;215;118;0.000;;2.58;-0.49;-2.75;0.04;1.89;-0.60;Beam | 3 - HEA 140 | L : 1.650 m
3;215;119;1.650;;2.63;-0.92;-3.29;0.04;-3.09;0.67;Beam | 3 - HEA 140 | L : 1.650 m
3;216;119;0.000;;2.85;-0.33;-5.46;0.16;-3.13;0.67;Beam | 3 - HEA 140 | L : 0.075 m
3;216;;0.037;;2.85;-0.34;-5.47;0.16;-3.34;0.68;Beam | 3 - HEA 140 | L : 0.075 m
3;216;;0.037;;2.85;-0.34;-5.47;0.16;-3.34;0.68;Beam | 3 - HEA 140 | L : 0.075 m
3;216;41;0.075;;2.85;-0.34;-5.49;0.16;-3.54;0.70;Beam | 3 - HEA 140 | L : 0.075 m
3;217;120;0.000;;1.23;0.44;0.65;-0.01;0.91;-0.31;Beam | 3 - HEA 140 | L : 1.650 m
3;217;;0.688;;1.25;0.01;0.43;-0.01;1.29;-0.47;Beam | 3 - HEA 140 | L : 1.650 m
3;217;121;1.650;;1.28;-0.57;0.11;-0.01;1.55;-0.18;Beam | 3 - HEA 140 | L : 1.650 m
3;218;121;0.000;;1.50;-0.53;-2.05;0.00;1.51;-0.18;Beam | 3 - HEA 140 | L : 1.650 m
3;218;122;1.650;;1.55;-0.96;-2.59;0.00;-2.32;1.15;Beam | 3 - HEA 140 | L : 1.650 m
3;219;122;0.000;;1.69;-0.85;-3.97;0.02;-2.35;1.15;Beam | 3 - HEA 140 | L : 0.150 m
3;219;42;0.150;;1.69;-0.85;-4.02;0.02;-2.95;1.28;Beam | 3 - HEA 140 | L : 0.150 m
3;220;134;0.000;;2.68;0.97;2.64;0.00;-2.32;1.19;Beam | 3 - HEA 140 | L : 1.650 m
3;220;133;1.650;;2.63;0.54;2.10;0.00;1.59;-0.16;Beam | 3 - HEA 140 | L : 1.650 m
3;221;133;0.000;;2.41;0.58;-0.07;0.01;1.63;-0.16;Beam | 3 - HEA 140 | L : 1.650 m
3;221;;0.962;;2.38;0.00;-0.38;0.01;1.42;-0.46;Beam | 3 - HEA 140 | L : 1.650 m
3;221;132;1.650;;2.36;-0.43;-0.60;0.01;1.08;-0.30;Beam | 3 - HEA 140 | L : 1.650 m
3;222;132;0.000;;2.14;-0.35;-2.77;0.03;1.12;-0.30;Beam | 3 - HEA 140 | L : 1.575 m
3;222;43;1.575;;2.09;-0.77;-3.28;0.03;-3.65;0.69;Beam | 3 - HEA 140 | L : 1.575 m
3;223;131;0.000;;2.71;0.94;3.42;-0.04;-3.48;0.71;Beam | 3 - HEA 140 | L : 1.650 m
3;223;130;1.650;;2.66;0.50;2.88;-0.04;1.72;-0.59;Beam | 3 - HEA 140 | L : 1.650 m
3;224;130;0.000;;2.44;0.63;0.72;-0.02;1.76;-0.59;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;0.825;;2.41;0.16;0.45;-0.02;2.24;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;0.825;;2.41;0.16;0.45;-0.02;2.24;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;1.038;;2.41;0.01;0.38;-0.02;2.33;-0.94;Beam | 3 - HEA 140 | L : 1.650 m
3;224;129;1.650;;2.39;-0.37;0.17;-0.02;2.50;-0.82;Beam | 3 - HEA 140 | L : 1.650 m
3;225;129;0.000;;2.17;-0.19;-1.99;0.01;2.54;-0.82;Beam | 3 - HEA 140 | L : 1.650 m
3;225;44;1.650;;2.12;-0.64;-2.54;0.02;-1.20;-0.02;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;5;5;0.000;N;6.21;0.62;5.86;-0.38;-4.19;2.07;Beam | 3 - HEA 140 | L : 0.075 m
3;36;41;0.000;N;0.96;0.78;3.33;-0.03;-3.89;0.70;Beam | 3 - HEA 140 | L : 1.575 m
3;197;153;0.000;V_y;5.99;2.20;3.66;-0.08;-3.72;2.01;Beam | 3 - HEA 140 | L : 1.650 m
3;189;141;1.650;V_y;5.91;-2.17;-3.52;0.08;-3.33;1.93;Beam | 3 - HEA 140 | L : 1.650 m
3;5;5;0.000;V_z;6.21;0.62;5.86;-0.38;-4.19;2.07;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;V_z;6.13;-0.56;-5.73;0.38;-3.79;1.99;Beam | 3 - HEA 140 | L : 0.075 m
3;190;141;0.000;M_T;6.13;-0.53;-5.70;0.38;-3.37;1.93;Beam | 3 - HEA 140 | L : 0.075 m
3;5;153;0.075;M_T;6.21;0.59;5.83;-0.38;-3.76;2.01;Beam | 3 - HEA 140 | L : 0.075 m
3;199;151;0.000;M_y;5.45;-0.31;-1.74;0.05;3.13;-1.66;Beam | 3 - HEA 140 | L : 1.650 m
3;5;5;0.000;M_y;6.21;0.62;5.86;-0.38;-4.19;2.07;Beam | 3 - HEA 140 | L : 0.075 m
3;4;4;0.000;M_z;6.07;1.76;3.98;-0.07;-2.82;2.44;Beam | 3 - HEA 140 | L : 0.150 m
3;188;;0.612;M_z;5.61;-0.07;-0.50;0.03;2.80;-1.92;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;;6.21;2.20;5.86;0.38;3.13;2.44;
3;;;;;0.96;-2.17;-5.73;-0.38;-4.19;-1.92;
;;;;;;;;;;;
4;Z 232Z23 | 1 - S235;;;;;;;;;;
4;90;55;0.000;;0.01;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;49;5.000;;0.01;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;26;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;33;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;57;0.000;;0.03;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;50;5.000;;0.03;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;58;0.000;;0.06;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;51;5.000;;0.06;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;59;0.000;;0.03;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;54;5.000;;0.03;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;60;0.000;;0.02;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;53;5.000;;0.02;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;83;0.000;;-0.16;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;55;5.000;;-0.16;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;64;0.000;;0.02;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;69;5.000;;0.02;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;37;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;30;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;65;0.000;;0.02;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;71;5.000;;0.02;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;66;0.000;;0.06;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;72;5.000;;0.06;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;68;0.000;;0.02;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;73;5.000;;0.02;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;67;0.000;;0.02;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;74;5.000;;0.02;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;19;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;26;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;63;0.000;;0.07;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;52;5.000;;0.07;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;62;0.000;;0.07;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;76;5.000;;0.07;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;84;0.000;;-0.09;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;57;5.000;;-0.08;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;85;0.000;;-0.50;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;58;5.000;;-0.50;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;86;0.000;;-0.06;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;59;5.000;;-0.06;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;87;0.000;;-0.03;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;60;5.000;;-0.03;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;69;0.000;;-0.16;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;95;5.000;;-0.17;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;30;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;23;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;71;0.000;;-0.08;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;96;5.000;;-0.08;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;72;0.000;;-0.49;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;97;5.000;;-0.49;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;73;0.000;;-0.06;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;98;5.000;;-0.06;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;74;0.000;;-0.03;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;99;5.000;;-0.03;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;89;0.000;;-0.02;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;63;5.000;;-0.02;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;76;0.000;;-0.02;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;100;5.000;;-0.02;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;111;0.000;;-0.35;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;83;5.000;;-0.35;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;12;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;19;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;112;0.000;;-0.19;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;84;5.000;;-0.19;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;113;0.000;;-1.07;-0.25;2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;85;5.000;;-1.07;0.25;-2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;114;0.000;;-0.15;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;86;5.000;;-0.15;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;115;0.000;;-0.10;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;87;5.000;;-0.10;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;95;0.000;;-0.36;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;123;5.000;;-0.36;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;23;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;16;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;96;0.000;;-0.18;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;124;5.000;;-0.18;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;97;0.000;;-1.05;-0.25;2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
